time,temperature,windspeed,peakgust,pressure
2019-06-27 13:30:00,17.7,20.4,32.4,1030.85
2019-06-27 14:00:00,17.7,20.4,33.3,1030.8
2019-06-27 14:30:00,18.15,21.299999999999997,32.4,1030.6999999999998
2019-06-27 15:00:00,18.6,22.2,31.5,1030.6
2019-06-27 15:30:00,18.4,22.2,32.4,1030.4499999999998
2019-06-27 16:00:00,18.2,22.2,33.3,1030.3
2019-06-27 16:30:00,18.1,22.2,34.25,1030.0
2019-06-27 17:00:00,18.0,22.2,35.2,1029.7
2019-06-27 17:30:00,17.75,22.2,35.2,1029.65
2019-06-27 18:00:00,17.5,22.2,35.2,1029.6
2019-06-27 18:30:00,16.8,21.299999999999997,34.25,1029.6
2019-06-27 19:00:00,16.1,20.4,33.3,1029.6
2019-06-27 19:30:00,15.4,19.45,32.4,1029.55
2019-06-27 20:00:00,14.7,18.5,31.5,1029.5
2019-06-27 20:30:00,13.95,16.65,29.65,1029.6
2019-06-27 21:00:00,13.2,14.8,27.8,1029.7
2019-06-27 21:30:00,12.85,14.8,26.85,1029.7
2019-06-27 22:00:00,12.5,14.8,25.9,1029.7
2019-06-27 22:30:00,12.25,14.8,25.0,1029.65
2019-06-27 23:00:00,12.0,14.8,24.1,1029.6
2019-06-27 23:30:00,11.95,13.9,24.1,1029.4499999999998
2019-06-28 00:00:00,11.9,13.0,24.1,1029.3
2019-06-28 00:30:00,11.9,13.0,23.15,1029.15
2019-06-28 01:00:00,11.9,13.0,22.2,1029.0
2019-06-28 01:30:00,11.95,12.05,22.2,1028.9
2019-06-28 02:00:00,12.0,11.1,22.2,1028.8
2019-06-28 02:30:00,11.95,11.1,21.299999999999997,1028.6
2019-06-28 03:00:00,11.9,11.1,20.4,1028.4
2019-06-28 03:30:00,11.95,12.05,21.299999999999997,1028.35
2019-06-28 04:00:00,12.0,13.0,22.2,1028.3
2019-06-28 04:30:00,12.3,13.0,22.2,1028.1999999999998
2019-06-28 05:00:00,12.6,13.0,22.2,1028.1
2019-06-28 05:30:00,12.7,12.05,21.299999999999997,1028.15
2019-06-28 06:00:00,12.8,11.1,20.4,1028.2
2019-06-28 06:30:00,13.3,12.05,22.25,1028.1
2019-06-28 07:00:00,13.8,13.0,24.1,1028.0
2019-06-28 07:30:00,14.5,13.9,25.0,1027.9
2019-06-28 08:00:00,15.2,14.8,25.9,1027.8
2019-06-28 08:30:00,15.799999999999999,15.75,25.9,1027.75
2019-06-28 09:00:00,16.4,16.7,25.9,1027.7
2019-06-28 09:30:00,16.75,16.7,26.85,1027.5
2019-06-28 10:00:00,17.1,16.7,27.8,1027.3
2019-06-28 10:30:00,17.5,17.6,28.700000000000003,1027.05
2019-06-28 11:00:00,17.9,18.5,29.6,1026.8
2019-06-28 11:30:00,18.7,18.5,28.700000000000003,1026.65
2019-06-28 12:00:00,19.5,18.5,27.8,1026.5
2019-06-28 12:30:00,19.85,19.45,29.65,1026.0
2019-06-28 13:00:00,20.2,20.4,31.5,1025.5
2019-06-28 13:30:00,20.2,20.4,31.5,1025.35
2019-06-28 14:00:00,20.2,20.4,31.5,1025.2
2019-06-28 14:30:00,20.7,20.4,31.5,1024.95
2019-06-28 15:00:00,21.2,20.4,31.5,1024.7
2019-06-28 15:30:00,21.0,20.4,31.5,1024.5500000000002
2019-06-28 16:00:00,20.8,20.4,31.5,1024.4
2019-06-28 16:30:00,20.65,21.299999999999997,32.4,1024.15
2019-06-28 17:00:00,20.5,22.2,33.3,1023.9
2019-06-28 17:30:00,20.1,21.299999999999997,33.3,1023.8
2019-06-28 18:00:00,19.7,20.4,33.3,1023.7
2019-06-28 18:30:00,18.9,20.4,33.3,1023.7
2019-06-28 19:00:00,18.1,20.4,33.3,1023.7
2019-06-28 19:30:00,17.35,20.4,32.4,1023.5
2019-06-28 20:00:00,16.6,20.4,31.5,1023.3
2019-06-28 20:30:00,15.700000000000001,19.45,31.5,1023.3499999999999
2019-06-28 21:00:00,14.8,18.5,31.5,1023.4
2019-06-28 21:30:00,14.45,17.6,30.55,1023.25
2019-06-28 22:00:00,14.1,16.7,29.6,1023.1
2019-06-28 22:30:00,13.8,16.7,27.75,1022.9000000000001
2019-06-28 23:00:00,13.5,16.7,25.9,1022.7
2019-06-28 23:30:00,13.4,15.75,25.0,1022.25
2019-06-29 00:00:00,13.3,14.8,24.1,1021.8
2019-06-29 00:30:00,13.350000000000001,13.9,23.15,1021.5
2019-06-29 01:00:00,13.4,13.0,22.2,1021.2
2019-06-29 01:30:00,13.3,12.05,21.299999999999997,1020.95
2019-06-29 02:00:00,13.2,11.1,20.4,1020.7
2019-06-29 02:30:00,13.149999999999999,10.2,19.45,1020.4000000000001
2019-06-29 03:00:00,13.1,9.3,18.5,1020.1
2019-06-29 03:30:00,13.25,9.3,18.5,1019.95
2019-06-29 04:00:00,13.4,9.3,18.5,1019.8
2019-06-29 04:30:00,13.850000000000001,9.3,18.5,1019.65
2019-06-29 05:00:00,14.3,9.3,18.5,1019.5
2019-06-29 05:30:00,14.600000000000001,8.350000000000001,17.6,1019.5
2019-06-29 06:00:00,14.9,7.4,16.7,1019.5
2019-06-29 06:30:00,16.0,8.350000000000001,18.549999999999997,1019.3
2019-06-29 07:00:00,17.1,9.3,20.4,1019.1
2019-06-29 07:30:00,18.25,10.2,20.4,1018.85
2019-06-29 08:00:00,19.4,11.1,20.4,1018.6
2019-06-29 08:30:00,20.25,12.05,21.299999999999997,1018.5
2019-06-29 09:00:00,21.1,13.0,22.2,1018.4
2019-06-29 09:30:00,22.35,13.0,23.15,1018.15
2019-06-29 10:00:00,23.6,13.0,24.1,1017.9
2019-06-29 10:30:00,24.3,13.9,25.950000000000003,1017.55
2019-06-29 11:00:00,25.0,14.8,27.8,1017.2
2019-06-29 11:30:00,25.65,15.75,26.85,1016.7
2019-06-29 12:00:00,26.3,16.7,25.9,1016.2
2019-06-29 12:30:00,26.6,16.7,26.85,1015.8
2019-06-29 13:00:00,26.9,16.7,27.8,1015.4
2019-06-29 13:30:00,27.1,17.6,29.65,1015.0
2019-06-29 14:00:00,27.3,18.5,31.5,1014.6
2019-06-29 14:30:00,27.8,19.45,31.5,1014.35
2019-06-29 15:00:00,28.3,20.4,31.5,1014.1
2019-06-29 15:30:00,28.0,20.4,32.4,1013.6
2019-06-29 16:00:00,27.7,20.4,33.3,1013.1
2019-06-29 16:30:00,27.65,20.4,33.3,1012.6500000000001
2019-06-29 17:00:00,27.6,20.4,33.3,1012.2
2019-06-29 17:30:00,27.0,19.45,32.4,1011.75
2019-06-29 18:00:00,26.4,18.5,31.5,1011.3
2019-06-29 18:30:00,25.95,18.5,30.55,1011.0999999999999
2019-06-29 19:00:00,25.5,18.5,29.6,1010.9
2019-06-29 19:30:00,24.75,16.65,28.700000000000003,1010.65
2019-06-29 20:00:00,24.0,14.8,27.8,1010.4
2019-06-29 20:30:00,23.2,14.8,26.85,1010.25
2019-06-29 21:00:00,22.4,14.8,25.9,1010.1
2019-06-29 21:30:00,21.95,13.9,25.0,1010.1
2019-06-29 22:00:00,21.5,13.0,24.1,1010.1
2019-06-29 22:30:00,21.05,13.0,24.1,1010.0
2019-06-29 23:00:00,20.6,13.0,24.1,1009.9
2019-06-29 23:30:00,20.3,13.0,23.15,1009.8499999999999
2019-06-30 00:00:00,20.0,13.0,22.2,1009.8
2019-06-30 00:30:00,19.85,13.0,22.2,1009.9
2019-06-30 01:00:00,19.7,13.0,22.2,1010.0
2019-06-30 01:30:00,19.299999999999997,13.0,23.15,1010.3
2019-06-30 02:00:00,18.9,13.0,24.1,1010.6
2019-06-30 02:30:00,18.5,13.0,23.15,1010.8
2019-06-30 03:00:00,18.1,13.0,22.2,1011.0
2019-06-30 03:30:00,17.700000000000003,13.0,22.2,1011.3
2019-06-30 04:00:00,17.3,13.0,22.2,1011.6
2019-06-30 04:30:00,17.200000000000003,13.9,23.15,1011.85
2019-06-30 05:00:00,17.1,14.8,24.1,1012.1
2019-06-30 05:30:00,17.05,14.8,25.0,1012.45
2019-06-30 06:00:00,17.0,14.8,25.9,1012.8
2019-06-30 06:30:00,17.1,16.65,27.75,1013.0
2019-06-30 07:00:00,17.2,18.5,29.6,1013.2
2019-06-30 07:30:00,17.6,19.45,31.45,1013.45
2019-06-30 08:00:00,18.0,20.4,33.3,1013.7
2019-06-30 08:30:00,18.5,21.299999999999997,34.25,1013.85
2019-06-30 09:00:00,19.0,22.2,35.2,1014.0
2019-06-30 09:30:00,19.5,23.15,37.05,1014.2
2019-06-30 10:00:00,20.0,24.1,38.9,1014.4
2019-06-30 10:30:00,20.35,24.1,38.9,1014.5
2019-06-30 11:00:00,20.7,24.1,38.9,1014.6
2019-06-30 11:30:00,20.9,24.1,38.9,1014.55
2019-06-30 12:00:00,21.1,24.1,38.9,1014.5
2019-06-30 12:30:00,21.200000000000003,24.1,38.9,1014.45
2019-06-30 13:00:00,21.3,24.1,38.9,1014.4
2019-06-30 13:30:00,21.450000000000003,25.0,39.849999999999994,1014.5
2019-06-30 14:00:00,21.6,25.9,40.8,1014.6
2019-06-30 14:30:00,21.6,25.9,40.8,1014.45
2019-06-30 15:00:00,21.6,25.9,40.8,1014.3
2019-06-30 15:30:00,21.450000000000003,25.9,40.8,1014.45
2019-06-30 16:00:00,21.3,25.9,40.8,1014.6
2019-06-30 16:30:00,21.35,25.0,39.849999999999994,1014.5
2019-06-30 17:00:00,21.4,24.1,38.9,1014.4
2019-06-30 17:30:00,21.0,24.1,37.95,1014.3
2019-06-30 18:00:00,20.6,24.1,37.0,1014.2
2019-06-30 18:30:00,20.4,22.25,36.1,1014.4000000000001
2019-06-30 19:00:00,20.2,20.4,35.2,1014.6
2019-06-30 19:30:00,19.7,19.45,33.35,1014.8
2019-06-30 20:00:00,19.2,18.5,31.5,1015.0
2019-06-30 20:30:00,18.7,17.6,30.55,1015.05
2019-06-30 21:00:00,18.2,16.7,29.6,1015.1
2019-06-30 21:30:00,17.75,16.7,28.700000000000003,1015.1500000000001
2019-06-30 22:00:00,17.3,16.7,27.8,1015.2
2019-06-30 22:30:00,16.85,16.7,27.8,1015.3
2019-06-30 23:00:00,16.4,16.7,27.8,1015.4
2019-06-30 23:30:00,16.15,15.75,27.8,1015.45
2019-07-01 00:00:00,15.9,14.8,27.8,1015.5
2019-07-01 00:30:00,15.600000000000001,14.8,27.8,1015.45
2019-07-01 01:00:00,15.3,14.8,27.8,1015.4
2019-07-01 01:30:00,14.9,15.75,27.8,1015.45
2019-07-01 02:00:00,14.5,16.7,27.8,1015.5
2019-07-01 02:30:00,14.2,16.7,28.700000000000003,1015.45
2019-07-01 03:00:00,13.9,16.7,29.6,1015.4
2019-07-01 03:30:00,13.8,16.7,29.6,1015.5
2019-07-01 04:00:00,13.7,16.7,29.6,1015.6
2019-07-01 04:30:00,13.85,16.7,29.6,1015.75
2019-07-01 05:00:00,14.0,16.7,29.6,1015.9
2019-07-01 05:30:00,14.25,17.6,30.55,1016.15
2019-07-01 06:00:00,14.5,18.5,31.5,1016.4
2019-07-01 06:30:00,14.95,19.45,32.4,1016.5999999999999
2019-07-01 07:00:00,15.4,20.4,33.3,1016.8
2019-07-01 07:30:00,15.8,21.299999999999997,35.15,1016.95
2019-07-01 08:00:00,16.2,22.2,37.0,1017.1
2019-07-01 08:30:00,16.6,22.2,37.0,1017.1500000000001
2019-07-01 09:00:00,17.0,22.2,37.0,1017.2
2019-07-01 09:30:00,17.3,23.15,37.95,1017.3
2019-07-01 10:00:00,17.6,24.1,38.9,1017.4
2019-07-01 10:30:00,18.0,24.1,39.849999999999994,1017.55
2019-07-01 11:00:00,18.4,24.1,40.8,1017.7
2019-07-01 11:30:00,18.5,24.1,40.8,1017.9000000000001
2019-07-01 12:00:00,18.6,24.1,40.8,1018.1
2019-07-01 12:30:00,18.8,24.1,40.8,1018.1500000000001
2019-07-01 13:00:00,19.0,24.1,40.8,1018.2
2019-07-01 13:30:00,19.1,24.1,39.849999999999994,1018.3
2019-07-01 14:00:00,19.2,24.1,38.9,1018.4
2019-07-01 14:30:00,19.45,24.1,38.9,1018.4
2019-07-01 15:00:00,19.7,24.1,38.9,1018.4
2019-07-01 15:30:00,19.65,23.15,37.95,1018.55
2019-07-01 16:00:00,19.6,22.2,37.0,1018.7
2019-07-01 16:30:00,19.5,22.2,37.0,1018.85
2019-07-01 17:00:00,19.4,22.2,37.0,1019.0
2019-07-01 17:30:00,19.25,21.299999999999997,35.15,1019.15
2019-07-01 18:00:00,19.1,20.4,33.3,1019.3
2019-07-01 18:30:00,18.65,18.549999999999997,31.45,1019.7
2019-07-01 19:00:00,18.2,16.7,29.6,1020.1
2019-07-01 19:30:00,17.7,15.75,27.75,1020.5
2019-07-01 20:00:00,17.2,14.8,25.9,1020.9
2019-07-01 20:30:00,16.4,12.95,23.15,1021.25
2019-07-01 21:00:00,15.6,11.1,20.4,1021.6
2019-07-01 21:30:00,15.149999999999999,10.2,19.45,1021.9000000000001
2019-07-01 22:00:00,14.7,9.3,18.5,1022.2
2019-07-01 22:30:00,14.399999999999999,9.3,18.5,1022.45
2019-07-01 23:00:00,14.1,9.3,18.5,1022.7
2019-07-01 23:30:00,13.75,9.3,18.5,1022.8
2019-07-02 00:00:00,13.4,9.3,18.5,1022.9
2019-07-02 00:30:00,13.15,9.3,18.5,1023.0
2019-07-02 01:00:00,12.9,9.3,18.5,1023.1
2019-07-02 01:30:00,12.8,9.3,18.5,1023.2
2019-07-02 02:00:00,12.7,9.3,18.5,1023.3
2019-07-02 02:30:00,12.399999999999999,9.3,18.5,1023.3499999999999
2019-07-02 03:00:00,12.1,9.3,18.5,1023.4
2019-07-02 03:30:00,12.05,9.3,18.5,1023.5
2019-07-02 04:00:00,12.0,9.3,18.5,1023.6
2019-07-02 04:30:00,12.2,9.3,19.45,1023.7
2019-07-02 05:00:00,12.4,9.3,20.4,1023.8
2019-07-02 05:30:00,12.350000000000001,9.3,19.45,1024.0
2019-07-02 06:00:00,12.3,9.3,18.5,1024.2
2019-07-02 06:30:00,13.0,9.3,18.5,1024.35
2019-07-02 07:00:00,13.7,9.3,18.5,1024.5
2019-07-02 07:30:00,14.35,9.3,18.5,1024.55
2019-07-02 08:00:00,15.0,9.3,18.5,1024.6
2019-07-02 08:30:00,15.65,9.3,18.5,1024.65
2019-07-02 09:00:00,16.3,9.3,18.5,1024.7
2019-07-02 09:30:00,16.65,8.350000000000001,17.6,1024.8000000000002
2019-07-02 10:00:00,17.0,7.4,16.7,1024.9
2019-07-02 10:30:00,17.25,8.350000000000001,17.6,1024.8000000000002
2019-07-02 11:00:00,17.5,9.3,18.5,1024.7
2019-07-02 11:30:00,17.9,9.3,19.45,1024.7
2019-07-02 12:00:00,18.3,9.3,20.4,1024.7
2019-07-02 12:30:00,18.55,9.3,19.45,1024.65
2019-07-02 13:00:00,18.8,9.3,18.5,1024.6
2019-07-02 13:30:00,18.700000000000003,8.350000000000001,17.6,1024.55
2019-07-02 14:00:00,18.6,7.4,16.7,1024.5
2019-07-02 14:30:00,18.700000000000003,6.45,16.7,1024.4
2019-07-02 15:00:00,18.8,5.5,16.7,1024.3
2019-07-02 15:30:00,18.8,7.4,17.6,1024.3
2019-07-02 16:00:00,18.8,9.3,18.5,1024.3
2019-07-02 16:30:00,18.6,9.3,19.45,1024.25
2019-07-02 17:00:00,18.4,9.3,20.4,1024.2
2019-07-02 17:30:00,18.2,9.3,20.4,1024.3000000000002
2019-07-02 18:00:00,18.0,9.3,20.4,1024.4
2019-07-02 18:30:00,17.35,9.3,20.4,1024.6
2019-07-02 19:00:00,16.7,9.3,20.4,1024.8
2019-07-02 19:30:00,16.05,9.3,20.4,1025.0
2019-07-02 20:00:00,15.4,9.3,20.4,1025.2
2019-07-02 20:30:00,14.75,7.4,17.6,1025.4
2019-07-02 21:00:00,14.1,5.5,14.8,1025.6
2019-07-02 21:30:00,13.649999999999999,5.5,14.8,1025.6999999999998
2019-07-02 22:00:00,13.2,5.5,14.8,1025.8
2019-07-02 22:30:00,12.95,5.5,14.8,1025.85
2019-07-02 23:00:00,12.7,5.5,14.8,1025.9
2019-07-02 23:30:00,12.7,4.6,12.95,1025.9
2019-07-03 00:00:00,12.7,3.7,11.1,1025.9
2019-07-03 00:30:00,12.6,3.7,11.1,1025.9
2019-07-03 01:00:00,12.5,3.7,11.1,1025.9
2019-07-03 01:30:00,12.5,4.6,12.05,1025.95
2019-07-03 02:00:00,12.5,5.5,13.0,1026.0
2019-07-03 02:30:00,12.2,4.6,12.05,1025.95
2019-07-03 03:00:00,11.9,3.7,11.1,1025.9
2019-07-03 03:30:00,11.850000000000001,3.7,11.1,1026.0500000000002
2019-07-03 04:00:00,11.8,3.7,11.1,1026.2
2019-07-03 04:30:00,12.05,4.6,12.05,1026.25
2019-07-03 05:00:00,12.3,5.5,13.0,1026.3
2019-07-03 05:30:00,12.350000000000001,4.6,12.05,1026.5
2019-07-03 06:00:00,12.4,3.7,11.1,1026.7
2019-07-03 06:30:00,13.2,4.6,12.05,1026.75
2019-07-03 07:00:00,14.0,5.5,13.0,1026.8
2019-07-03 07:30:00,14.75,6.45,13.9,1026.9499999999998
2019-07-03 08:00:00,15.5,7.4,14.8,1027.1
2019-07-03 08:30:00,16.1,7.4,15.75,1027.05
2019-07-03 09:00:00,16.7,7.4,16.7,1027.0
2019-07-03 09:30:00,17.049999999999997,7.4,16.7,1027.05
2019-07-03 10:00:00,17.4,7.4,16.7,1027.1
2019-07-03 10:30:00,17.549999999999997,8.350000000000001,17.6,1027.05
2019-07-03 11:00:00,17.7,9.3,18.5,1027.0
2019-07-03 11:30:00,18.299999999999997,9.3,19.45,1027.15
2019-07-03 12:00:00,18.9,9.3,20.4,1027.3
2019-07-03 12:30:00,18.95,10.2,20.4,1027.25
2019-07-03 13:00:00,19.0,11.1,20.4,1027.2
2019-07-03 13:30:00,18.85,11.1,20.4,1027.25
2019-07-03 14:00:00,18.7,11.1,20.4,1027.3
2019-07-03 14:30:00,18.799999999999997,12.05,21.299999999999997,1027.25
2019-07-03 15:00:00,18.9,13.0,22.2,1027.2
2019-07-03 15:30:00,18.7,13.0,23.15,1027.2
2019-07-03 16:00:00,18.5,13.0,24.1,1027.2
2019-07-03 16:30:00,18.2,13.9,25.0,1027.15
2019-07-03 17:00:00,17.9,14.8,25.9,1027.1
2019-07-03 17:30:00,17.45,15.75,27.75,1027.25
2019-07-03 18:00:00,17.0,16.7,29.6,1027.4
2019-07-03 18:30:00,16.2,16.7,28.700000000000003,1027.5500000000002
2019-07-03 19:00:00,15.4,16.7,27.8,1027.7
2019-07-03 19:30:00,14.8,15.75,26.85,1027.75
2019-07-03 20:00:00,14.2,14.8,25.9,1027.8
2019-07-03 20:30:00,13.5,12.95,24.049999999999997,1028.0
2019-07-03 21:00:00,12.8,11.1,22.2,1028.2
2019-07-03 21:30:00,12.3,10.2,20.35,1028.2
2019-07-03 22:00:00,11.8,9.3,18.5,1028.2
2019-07-03 22:30:00,11.55,9.3,17.6,1028.1
2019-07-03 23:00:00,11.3,9.3,16.7,1028.0
2019-07-03 23:30:00,11.350000000000001,7.4,14.85,1027.95
2019-07-04 00:00:00,11.4,5.5,13.0,1027.9
2019-07-04 00:30:00,11.4,5.5,13.0,1027.8000000000002
2019-07-04 01:00:00,11.4,5.5,13.0,1027.7
2019-07-04 01:30:00,11.350000000000001,5.5,13.0,1027.6
2019-07-04 02:00:00,11.3,5.5,13.0,1027.5
2019-07-04 02:30:00,11.15,5.5,13.0,1027.25
2019-07-04 03:00:00,11.0,5.5,13.0,1027.0
2019-07-04 03:30:00,11.0,5.5,13.0,1027.0
2019-07-04 04:00:00,11.0,5.5,13.0,1027.0
2019-07-04 04:30:00,11.25,6.45,13.9,1027.05
2019-07-04 05:00:00,11.5,7.4,14.8,1027.1
2019-07-04 05:30:00,11.65,7.4,14.8,1027.1
2019-07-04 06:00:00,11.8,7.4,14.8,1027.1
2019-07-04 06:30:00,12.8,8.350000000000001,16.65,1027.0
2019-07-04 07:00:00,13.8,9.3,18.5,1026.9
2019-07-04 07:30:00,14.75,10.2,19.45,1026.8000000000002
2019-07-04 08:00:00,15.7,11.1,20.4,1026.7
2019-07-04 08:30:00,16.549999999999997,12.05,21.299999999999997,1026.6
2019-07-04 09:00:00,17.4,13.0,22.2,1026.5
2019-07-04 09:30:00,18.0,13.0,23.15,1026.2
2019-07-04 10:00:00,18.6,13.0,24.1,1025.9
2019-07-04 10:30:00,19.0,13.9,25.950000000000003,1025.65
2019-07-04 11:00:00,19.4,14.8,27.8,1025.4
2019-07-04 11:30:00,20.35,16.65,28.700000000000003,1025.0500000000002
2019-07-04 12:00:00,21.3,18.5,29.6,1024.7
2019-07-04 12:30:00,21.55,18.5,29.6,1024.25
2019-07-04 13:00:00,21.8,18.5,29.6,1023.8
2019-07-04 13:30:00,21.950000000000003,18.5,29.6,1023.45
2019-07-04 14:00:00,22.1,18.5,29.6,1023.1
2019-07-04 14:30:00,22.5,17.6,28.700000000000003,1022.85
2019-07-04 15:00:00,22.9,16.7,27.8,1022.6
2019-07-04 15:30:00,22.85,16.7,27.8,1022.25
2019-07-04 16:00:00,22.8,16.7,27.8,1021.9
2019-07-04 16:30:00,22.700000000000003,16.7,27.8,1021.55
2019-07-04 17:00:00,22.6,16.7,27.8,1021.2
2019-07-04 17:30:00,22.55,15.75,27.8,1021.0
2019-07-04 18:00:00,22.5,14.8,27.8,1020.8
2019-07-04 18:30:00,22.0,14.8,26.85,1020.75
2019-07-04 19:00:00,21.5,14.8,25.9,1020.7
2019-07-04 19:30:00,21.0,13.9,25.0,1020.7
2019-07-04 20:00:00,20.5,13.0,24.1,1020.7
2019-07-04 20:30:00,19.6,12.05,23.15,1020.8
2019-07-04 21:00:00,18.7,11.1,22.2,1020.9
2019-07-04 21:30:00,18.25,10.2,21.299999999999997,1020.8499999999999
2019-07-04 22:00:00,17.8,9.3,20.4,1020.8
2019-07-04 22:30:00,17.450000000000003,10.2,20.4,1020.7
2019-07-04 23:00:00,17.1,11.1,20.4,1020.6
2019-07-04 23:30:00,16.75,10.2,19.45,1020.45
2019-07-05 00:00:00,16.4,9.3,18.5,1020.3
2019-07-05 00:30:00,16.1,9.3,18.5,1020.15
2019-07-05 01:00:00,15.8,9.3,18.5,1020.0
2019-07-05 01:30:00,15.600000000000001,9.3,18.5,1019.85
2019-07-05 02:00:00,15.4,9.3,18.5,1019.7
2019-07-05 02:30:00,15.100000000000001,9.3,18.5,1019.6500000000001
2019-07-05 03:00:00,14.8,9.3,18.5,1019.6
2019-07-05 03:30:00,14.7,10.2,18.5,1019.55
2019-07-05 04:00:00,14.6,11.1,18.5,1019.5
2019-07-05 04:30:00,14.649999999999999,11.1,19.45,1019.55
2019-07-05 05:00:00,14.7,11.1,20.4,1019.6
2019-07-05 05:30:00,14.75,10.2,20.4,1019.55
2019-07-05 06:00:00,14.8,9.3,20.4,1019.5
2019-07-05 06:30:00,15.25,11.15,21.299999999999997,1019.5
2019-07-05 07:00:00,15.7,13.0,22.2,1019.5
2019-07-05 07:30:00,16.15,13.0,23.15,1019.5
2019-07-05 08:00:00,16.6,13.0,24.1,1019.5
2019-07-05 08:30:00,17.200000000000003,13.0,24.1,1019.45
2019-07-05 09:00:00,17.8,13.0,24.1,1019.4
2019-07-05 09:30:00,18.200000000000003,13.0,24.1,1019.3499999999999
2019-07-05 10:00:00,18.6,13.0,24.1,1019.3
2019-07-05 10:30:00,18.950000000000003,13.0,24.1,1019.15
2019-07-05 11:00:00,19.3,13.0,24.1,1019.0
2019-07-05 11:30:00,19.950000000000003,13.0,24.1,1018.8
2019-07-05 12:00:00,20.6,13.0,24.1,1018.6
2019-07-05 12:30:00,20.950000000000003,13.0,24.1,1018.35
2019-07-05 13:00:00,21.3,13.0,24.1,1018.1
2019-07-05 13:30:00,21.450000000000003,13.0,24.1,1017.9000000000001
2019-07-05 14:00:00,21.6,13.0,24.1,1017.7
2019-07-05 14:30:00,21.9,13.0,24.1,1017.5
2019-07-05 15:00:00,22.2,13.0,24.1,1017.3
2019-07-05 15:30:00,22.25,13.0,24.1,1017.0999999999999
2019-07-05 16:00:00,22.3,13.0,24.1,1016.9
2019-07-05 16:30:00,22.35,13.0,25.0,1016.5
2019-07-05 17:00:00,22.4,13.0,25.9,1016.1
2019-07-05 17:30:00,22.299999999999997,12.05,25.0,1015.9000000000001
2019-07-05 18:00:00,22.2,11.1,24.1,1015.7
2019-07-05 18:30:00,21.549999999999997,11.1,23.15,1015.6
2019-07-05 19:00:00,20.9,11.1,22.2,1015.5
2019-07-05 19:30:00,20.299999999999997,11.1,22.2,1015.35
2019-07-05 20:00:00,19.7,11.1,22.2,1015.2
2019-07-05 20:30:00,19.0,9.25,20.35,1015.2
2019-07-05 21:00:00,18.3,7.4,18.5,1015.2
2019-07-05 21:30:00,17.9,7.4,18.5,1015.1
2019-07-05 22:00:00,17.5,7.4,18.5,1015.0
2019-07-05 22:30:00,17.3,8.350000000000001,18.5,1014.8
2019-07-05 23:00:00,17.1,9.3,18.5,1014.6
2019-07-05 23:30:00,16.8,9.3,18.5,1014.3
2019-07-06 00:00:00,16.5,9.3,18.5,1014.0
2019-07-06 00:30:00,16.3,9.3,18.5,1013.75
2019-07-06 01:00:00,16.1,9.3,18.5,1013.5
2019-07-06 01:30:00,15.9,9.3,19.45,1013.4
2019-07-06 02:00:00,15.7,9.3,20.4,1013.3
2019-07-06 02:30:00,15.399999999999999,10.2,20.4,1013.05
2019-07-06 03:00:00,15.1,11.1,20.4,1012.8
2019-07-06 03:30:00,15.05,11.1,20.4,1012.75
2019-07-06 04:00:00,15.0,11.1,20.4,1012.7
2019-07-06 04:30:00,15.1,11.1,20.4,1012.6
2019-07-06 05:00:00,15.2,11.1,20.4,1012.5
2019-07-06 05:30:00,15.1,11.1,20.4,1012.55
2019-07-06 06:00:00,15.0,11.1,20.4,1012.6
2019-07-06 06:30:00,15.4,12.05,22.25,1012.6500000000001
2019-07-06 07:00:00,15.8,13.0,24.1,1012.7
2019-07-06 07:30:00,16.05,13.0,24.1,1012.6500000000001
2019-07-06 08:00:00,16.3,13.0,24.1,1012.6
2019-07-06 08:30:00,16.65,13.9,25.0,1012.6
2019-07-06 09:00:00,17.0,14.8,25.9,1012.6
2019-07-06 09:30:00,17.15,13.9,25.0,1012.6500000000001
2019-07-06 10:00:00,17.3,13.0,24.1,1012.7
2019-07-06 10:30:00,17.35,13.0,24.1,1012.6500000000001
2019-07-06 11:00:00,17.4,13.0,24.1,1012.6
2019-07-06 11:30:00,17.549999999999997,13.9,25.0,1012.55
2019-07-06 12:00:00,17.7,14.8,25.9,1012.5
2019-07-06 12:30:00,17.85,14.8,25.0,1012.6
2019-07-06 13:00:00,18.0,14.8,24.1,1012.7
2019-07-06 13:30:00,17.85,13.9,23.15,1012.6500000000001
2019-07-06 14:00:00,17.7,13.0,22.2,1012.6
2019-07-06 14:30:00,17.6,11.15,21.299999999999997,1012.6
2019-07-06 15:00:00,17.5,9.3,20.4,1012.6
2019-07-06 15:30:00,17.35,10.2,20.4,1012.7
2019-07-06 16:00:00,17.2,11.1,20.4,1012.8
2019-07-06 16:30:00,16.85,11.1,20.4,1012.95
2019-07-06 17:00:00,16.5,11.1,20.4,1013.1
2019-07-06 17:30:00,16.2,11.1,21.299999999999997,1013.1500000000001
2019-07-06 18:00:00,15.9,11.1,22.2,1013.2
2019-07-06 18:30:00,15.45,11.1,22.2,1013.45
2019-07-06 19:00:00,15.0,11.1,22.2,1013.7
2019-07-06 19:30:00,14.55,10.2,21.299999999999997,1013.95
2019-07-06 20:00:00,14.1,9.3,20.4,1014.2
2019-07-06 20:30:00,13.649999999999999,8.350000000000001,18.549999999999997,1014.35
2019-07-06 21:00:00,13.2,7.4,16.7,1014.5
